date,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_100m,wind_direction_100m,dew_point_2m,apparent_temperature,wind_speed_10m,wind_direction_10m
2012-06-05 15:00:00+00:00,16.851,0.0,0.0,68.417,3.4152596,341.56494,11.000999,16.808542,2.4149535,333.43503
2012-06-05 16:00:00+00:00,18.451,0.0,0.0,54.65702,3.4152596,341.56494,9.151,17.877548,2.4149535,333.43503
2012-06-05 17:00:00+00:00,20.351,0.0,0.0,44.02177,1.609969,296.56497,7.7009997,19.882004,1.4399999,270.0
2012-06-05 18:00:00+00:00,22.001,0.0,0.0,37.537052,4.39436,214.9921,6.851,21.84362,4.39436,214.9921
2012-06-05 19:00:00+00:00,23.601,0.0,0.0,26.988876,8.587338,213.02386,3.5010002,22.881588,7.5942082,211.42952
2012-06-05 20:00:00+00:00,24.601,0.0,0.0,25.596228,12.4811535,213.23172,3.601,23.698372,10.685391,212.61923
2012-06-05 21:00:00+00:00,25.501,0.0,0.0,25.392551,16.489416,216.11943,4.251,24.521473,13.979872,214.50858
2012-06-05 22:00:00+00:00,25.351,0.0,0.0,27.471138,18.59845,227.35333,5.251,23.946398,15.281989,226.90913
2012-06-05 23:00:00+00:00,24.651,0.0,0.0,30.48336,17.906157,239.82657,6.151,22.900864,14.693999,239.03632
2012-06-06 00:00:00+00:00,23.751,0.0,0.0,33.415485,17.447933,248.19853,6.7009997,21.316713,14.182355,246.0375
2012-06-06 01:00:00+00:00,23.151,0.0,0.0,35.246376,16.279802,251.96562,6.9509997,20.457672,13.1041975,249.07542
2012-06-06 02:00:00+00:00,22.151,0.0,0.0,37.32324,15.484185,252.40749,6.901,19.612064,11.966953,248.83867
2012-06-06 03:00:00+00:00,20.601,0.0,0.0,42.3252,12.55879,242.7005,7.351,18.939394,6.696387,233.74606
2012-06-06 04:00:00+00:00,19.251,0.0,0.0,48.5937,6.6087217,240.64233,8.151,18.241056,3.6,233.13002
2012-06-06 05:00:00+00:00,18.151,0.0,0.0,54.39581,1.8,126.86999,8.801,17.516487,2.1897945,80.53775
2012-06-06 06:00:00+00:00,17.001,0.0,0.0,58.88381,7.208994,92.86235,8.901,16.187822,3.6,90.0
2012-06-06 07:00:00+00:00,15.851,0.0,0.0,62.715553,10.805999,91.90912,8.750999,14.838657,4.6938252,85.60138
2012-06-06 08:00:00+00:00,14.901,0.0,0.0,65.53864,12.015589,98.61557,8.500999,13.825104,4.68,90.0
2012-06-06 09:00:00+00:00,13.901,0.0,0.0,68.50718,10.239453,100.12462,8.201,12.85025,3.9763298,84.805664
2012-06-06 10:00:00+00:00,13.101,0.0,0.0,69.99442,6.28713,76.75947,7.751,11.968246,3.7585104,73.300674
2012-06-06 11:00:00+00:00,12.500999,0.0,0.0,69.637146,3.6,90.0,7.101,11.451165,2.0991426,120.96369
2012-06-06 12:00:00+00:00,11.951,0.0,0.0,67.405014,2.6208394,105.945465,6.101,10.739628,1.609969,153.43501
2012-06-06 13:00:00+00:00,11.551,0.0,0.0,63.681847,2.7416782,113.19862,4.901,10.050564,1.8,126.86999
2012-06-06 14:00:00+00:00,13.651,0.0,0.0,53.215034,2.0991426,120.96369,4.301,12.171907,0.8049845,116.56499
2012-06-06 15:00:00+00:00,17.901,0.0,0.0,34.961468,1.5273507,224.9999,2.201,15.917894,1.5273507,224.9999
2012-06-06 16:00:00+00:00,20.951,0.0,0.0,26.925451,2.7416782,246.80138,1.201,18.594896,2.9024127,240.2552
2012-06-06 17:00:00+00:00,23.801,0.0,0.0,21.762413,4.0249224,259.69522,0.651,22.154009,4.2136917,250.0168
2012-06-06 18:00:00+00:00,26.301,0.0,0.0,18.084263,4.73506,261.2539,0.15100001,25.553984,4.5536795,251.56496
2012-06-06 19:00:00+00:00,27.401,0.0,0.0,16.406878,8.049845,243.43501,-0.29899997,26.677448,7.5942082,238.57048
2012-06-06 20:00:00+00:00,28.901,0.0,0.0,15.702879,14.57889,237.09476,0.301,27.644157,12.599998,233.13002
2012-06-06 21:00:00+00:00,29.651,0.0,0.0,16.044823,20.140705,241.14444,1.201,27.770561,16.485485,238.39255
2012-06-06 22:00:00+00:00,29.501,0.0,0.0,18.3998,16.904673,243.43501,3.0010002,28.066551,13.70839,240.06857
2012-06-06 23:00:00+00:00,28.901,0.0,0.0,21.168528,15.617529,244.02565,4.501,27.224108,12.7279215,241.2603
2012-06-07 00:00:00+00:00,28.251,0.0,0.0,23.001879,16.75064,241.78273,5.151,25.654663,13.397612,239.30035
2012-06-07 01:00:00+00:00,27.051,0.0,0.0,24.932024,15.408671,232.59457,5.3009996,24.1058,12.261157,229.76372
2012-06-07 02:00:00+00:00,25.651,0.0,0.0,28.131948,12.261157,220.23628,5.851,23.22868,9.504272,217.30403
2012-06-07 03:00:00+00:00,23.501,0.0,0.0,35.22548,8.654986,196.9276,7.251,21.832466,6.5693827,189.46225
2012-06-07 04:00:00+00:00,21.651,0.0,0.0,42.47778,8.587338,146.97614,8.351,20.226004,6.792466,147.99466
2012-06-07 05:00:00+00:00,20.151,0.0,0.0,49.00386,12.768586,130.426,9.101,18.676527,8.4963045,126.384445
2012-06-07 06:00:00+00:00,18.951,0.0,0.0,53.873333,13.104198,127.18479,9.401,17.763767,7.0911775,113.962494
2012-06-07 07:00:00+00:00,17.551,0.0,0.0,61.43959,10.296251,126.46933,10.051,16.993896,4.0249224,100.30479
2012-06-07 08:00:00+00:00,16.501,0.0,0.0,64.79126,7.491114,125.21768,9.851,16.050987,2.9024127,119.74479
2012-06-07 09:00:00+00:00,15.401,0.0,0.0,67.89369,6.297428,120.963684,9.500999,14.866493,2.8116899,129.80553
2012-06-07 10:00:00+00:00,14.551,0.0,0.0,68.6394,5.634891,116.56499,8.851,13.867804,2.6208394,105.945465
2012-06-07 11:00:00+00:00,13.901,0.0,0.0,68.27507,9.0,126.86999,8.151,12.984402,2.968636,104.03627
2012-06-07 12:00:00+00:00,13.500999,0.0,0.0,66.35734,11.480557,131.18582,7.351,12.269543,3.7585104,106.699326
2012-06-07 13:00:00+00:00,13.250999,0.0,0.0,64.28855,11.709688,135.0001,6.651,11.835222,3.8773184,111.801476
2012-06-07 14:00:00+00:00,15.601,0.0,0.0,55.611458,9.1641035,135.0001,6.751,14.208315,3.8773184,111.801476
2012-06-07 15:00:00+00:00,20.651,0.0,0.0,36.25793,5.95906,154.98314,5.151,18.75025,4.896529,162.89719
2012-06-07 16:00:00+00:00,23.701,0.0,0.0,25.896132,6.725354,195.52417,3.0010002,21.204494,6.0347,197.35411
2012-06-07 17:00:00+00:00,26.101,0.0,0.0,23.084238,8.39657,210.96368,3.401,24.364267,7.5942082,211.42952
2012-06-07 18:00:00+00:00,28.251,0.0,0.0,21.30073,8.714677,218.2902,4.051,27.535439,7.9932966,215.83774
2012-06-07 19:00:00+00:00,28.451,0.0,0.0,25.921333,10.233123,219.28938,7.0509996,28.841373,9.0,216.86998
2012-06-07 20:00:00+00:00,29.401,0.0,0.0,26.98813,12.819235,218.15727,8.451,30.043518,11.090103,215.75398
2012-06-07 21:00:00+00:00,29.751,0.0,0.0,28.485619,15.815435,221.30852,9.551,30.225235,13.276144,220.60121
2012-06-07 22:00:00+00:00,29.401,0.0,0.0,30.562601,12.768586,229.574,10.301,30.122746,10.948973,226.33215
2012-06-07 23:00:00+00:00,29.051,0.0,0.0,30.773182,14.021525,240.80261,10.101,28.820389,11.983188,237.26477
2012-06-08 00:00:00+00:00,28.651,0.0,0.0,29.64948,15.315873,240.42226,9.201,27.140194,12.4811535,236.76828
2012-06-08 01:00:00+00:00,27.551,0.0,0.0,29.848005,13.979872,235.49141,8.351,25.432728,11.525623,231.34016
2012-06-08 02:00:00+00:00,25.851,0.0,0.0,33.666805,11.885453,215.13428,8.651,24.079166,9.693296,211.32863
2012-06-08 03:00:00+00:00,23.401,0.0,0.0,41.414825,11.013882,191.30989,9.551,22.216648,7.342588,191.30989
2012-06-08 04:00:00+00:00,21.151,0.0,0.0,49.770718,9.422101,173.41815,10.250999,20.292046,6.4799995,180.0
2012-06-08 05:00:00+00:00,19.651,0.0,0.0,56.44851,8.699793,155.55606,10.750999,19.170536,4.896529,162.89719
2012-06-08 06:00:00+00:00,18.551,0.0,0.0,61.67178,10.086427,145.17545,11.051,18.190784,4.6938257,147.52882
2012-06-08 07:00:00+00:00,17.501,0.0,0.0,68.54801,10.739832,140.44037,11.651,17.304693,4.8433046,138.01286
2012-06-08 08:00:00+00:00,17.151,0.0,0.0,71.48145,10.009036,142.3057,11.951,16.975788,5.3517847,137.72638
2012-06-08 09:00:00+00:00,17.401,0.0,0.0,70.12926,7.5942082,148.57048,11.901,17.305683,4.6938257,147.52882
2012-06-08 10:00:00+00:00,17.301,0.0,0.0,70.57371,6.9153743,141.34016,11.901,17.519007,2.5455842,135.0001
2012-06-08 11:00:00+00:00,17.151,0.0,0.0,70.545044,8.891344,158.62932,11.750999,16.992214,4.802999,167.00539
2012-06-08 12:00:00+00:00,17.101,0.0,0.0,69.84012,10.137692,163.49556,11.551,16.764784,5.5887027,165.06853
2012-06-08 13:00:00+00:00,17.001,0.0,0.0,69.13095,9.565437,160.20103,11.301,16.602615,5.4833565,156.80138
2012-06-08 14:00:00+00:00,17.601,0.0,0.0,67.00058,8.049845,153.43501,11.401,17.152903,6.0347,162.64589
2012-06-08 15:00:00+00:00,19.951,0.0,0.0,55.224224,8.699793,155.55606,10.701,19.123547,7.172949,162.47433
2012-06-08 16:00:00+00:00,22.301,0.0,0.0,47.016476,10.137692,163.49556,10.451,21.209028,8.473393,167.73524
2012-06-08 17:00:00+00:00,24.351,0.0,0.0,41.404762,10.495713,174.09395,10.401,23.949343,9.007196,177.70944
2012-06-08 18:00:00+00:00,26.051,0.0,0.0,37.544346,12.287555,185.04236,10.451,26.32593,10.538843,187.85323
2012-06-08 19:00:00+00:00,25.801,0.0,0.0,39.393135,14.84318,194.03627,10.951,26.454832,12.661564,194.82652
2012-06-08 20:00:00+00:00,26.251,0.0,0.0,39.12894,16.645864,201.57137,11.250999,27.011019,14.039999,202.6199
2012-06-08 21:00:00+00:00,26.451,0.0,0.0,38.669735,16.75064,208.21725,11.250999,27.129086,14.336861,208.49554
2012-06-08 22:00:00+00:00,26.351,0.0,0.0,38.641647,14.480773,214.8754,11.151,26.981598,12.387348,215.53777
2012-06-08 23:00:00+00:00,25.951,0.0,0.0,38.786167,14.186923,215.70677,10.851,25.768993,12.181624,214.15974
2012-06-09 00:00:00+00:00,25.201,0.0,0.0,40.149708,14.021525,209.19739,10.701,24.148989,11.923557,208.88649
2012-06-09 01:00:00+00:00,23.951,0.0,0.0,42.55215,11.609651,209.7448,10.451,22.66087,9.826088,208.44283
2012-06-09 02:00:00+00:00,22.301,0.0,0.0,47.17342,10.587918,215.3113,10.500999,21.177708,8.78872,214.9921
2012-06-09 03:00:00+00:00,20.351,0.0,0.0,53.874977,10.1887,212.00534,10.701,19.461939,7.5942082,211.42952
2012-06-09 04:00:00+00:00,18.801,0.0,0.0,60.71507,8.373386,205.4633,11.051,18.256174,5.95906,205.01686
2012-06-09 05:00:00+00:00,17.801,0.0,0.0,65.94302,6.638072,192.5288,11.351,17.51699,4.802999,192.99461
2012-06-09 06:00:00+00:00,17.001,0.0,0.0,70.51635,6.519877,173.6599,11.601,16.915602,3.9763298,174.80566
2012-06-09 07:00:00+00:00,15.701,0.0,0.0,72.164085,7.289444,159.77505,10.701,15.322439,4.1046314,164.74483
2012-06-09 08:00:00+00:00,15.351,0.0,0.0,74.293076,6.763786,154.7989,10.801,15.035498,3.8773184,158.19853
2012-06-09 09:00:00+00:00,15.000999,0.0,0.0,78.2858,6.439876,153.43501,11.250999,14.83931,3.7585104,163.30067
2012-06-09 10:00:00+00:00,14.701,0.0,0.0,79.02355,8.28,180.0,11.101,14.392233,4.452954,194.03627
2012-06-09 11:00:00+00:00,14.151,0.0,0.0,82.42729,7.928178,182.60251,11.201,13.935295,4.0249224,190.3048
2012-06-09 12:00:00+00:00,13.801,0.0,0.0,84.59928,7.072878,165.2564,11.250999,13.639542,3.7585104,163.30067
2012-06-09 13:00:00+00:00,13.701,0.0,0.0,84.869,7.10031,149.53453,11.201,13.504465,3.8939953,146.3099
2012-06-09 14:00:00+00:00,14.401,0.0,0.0,84.945015,7.10031,149.53453,11.901,14.191368,5.4833565,156.80138
2012-06-09 15:00:00+00:00,17.051,0.0,0.0,66.8857,8.225035,156.80139,10.851,16.319347,6.830519,161.56496
2012-06-09 16:00:00+00:00,19.201,0.0,0.0,57.857594,10.829959,164.57777,10.701,18.081415,9.178235,168.69011
2012-06-09 17:00:00+00:00,21.051,0.0,0.0,51.089203,13.138765,170.53775,10.551,20.25353,11.212135,174.47255
2012-06-09 18:00:00+00:00,22.651,0.0,0.0,46.489445,14.044615,178.53123,10.601,22.681992,11.885453,181.73567
2012-06-09 19:00:00+00:00,22.201,0.0,0.0,46.832577,14.512064,187.12492,10.301,22.500431,12.371645,188.3658
2012-06-09 20:00:00+00:00,23.001,0.0,0.0,45.211597,14.685176,191.30989,10.500999,23.73819,12.57426,193.24052
2012-06-09 21:00:00+00:00,23.601,0.0,0.0,43.894257,15.111424,192.38075,10.601,24.445276,12.661564,194.82652
2012-06-09 22:00:00+00:00,23.951,0.0,0.0,42.836647,14.205182,188.74608,10.551,24.515623,12.074766,190.3048
2012-06-09 23:00:00+00:00,23.751,0.0,0.0,43.499573,14.759999,192.68037,10.601,23.624146,12.313893,195.25517
2012-06-10 00:00:00+00:00,23.001,0.0,0.0,45.6655,13.708391,193.67133,10.651,22.069992,11.525623,194.47034
2012-06-10 01:00:00+00:00,21.701,0.0,0.0,49.7525,10.829959,195.42223,10.750999,20.605524,9.107359,198.43504
2012-06-10 02:00:00+00:00,20.101,0.0,0.0,55.078945,9.565437,199.79897,10.801,19.169565,8.089993,200.85454
2012-06-10 03:00:00+00:00,18.251,0.0,0.0,62.426517,9.360001,202.6199,10.951,17.511019,7.0911775,203.9625
2012-06-10 04:00:00+00:00,17.001,0.0,0.0,67.76961,8.311245,197.6502,11.000999,16.462513,5.815978,201.80147
2012-06-10 05:00:00+00:00,16.251,0.0,0.0,72.0259,6.0347,197.35411,11.201,15.907705,4.896529,197.10281
2012-06-10 06:00:00+00:00,15.601,0.0,0.0,76.080124,4.73506,188.74608,11.401,15.5355,3.4152596,198.43504
2012-06-10 07:00:00+00:00,15.051,0.0,0.0,78.81324,4.0249224,169.6952,11.401,15.112457,2.5455842,188.13002
2012-06-10 08:00:00+00:00,14.451,0.0,0.0,82.73761,4.0249224,169.6952,11.551,14.615496,2.16,180.0
2012-06-10 09:00:00+00:00,13.951,0.0,0.0,86.02578,3.6179552,174.2895,11.651,14.129898,2.2768397,198.43504
2012-06-10 10:00:00+00:00,13.551,0.0,0.0,87.9993,5.815978,68.19853,11.601,13.664101,2.6208394,74.054535
2012-06-10 11:00:00+00:00,13.201,0.0,0.0,88.84635,4.510787,118.61037,11.401,13.314678,2.1897945,99.46225
2012-06-10 12:00:00+00:00,13.051,0.0,0.0,87.663925,6.9247384,152.10283,11.051,12.778101,4.1046314,142.12495
2012-06-10 13:00:00+00:00,12.901,0.0,0.0,85.91891,8.905908,165.96373,10.601,12.38752,4.829907,153.43501
2012-06-10 14:00:00+00:00,14.151,0.0,0.0,84.358795,7.072878,165.2564,11.551,13.815533,5.5887027,165.06853
2012-06-10 15:00:00+00:00,16.801,0.0,0.0,68.86245,8.287822,177.5105,11.051,16.074581,7.208994,177.13765
2012-06-10 16:00:00+00:00,19.351,0.0,0.0,59.25482,11.212135,185.52745,11.201,18.346651,9.422101,186.58185
2012-06-10 17:00:00+00:00,21.751,0.0,0.0,52.129814,12.620554,183.27042,11.500999,21.45704,10.495713,185.90605
2012-06-10 18:00:00+00:00,23.601,0.0,0.0,47.68443,13.004921,184.76355,11.851,24.312578,10.853866,185.7105
2012-06-10 19:00:00+00:00,23.501,0.0,0.0,47.9727,13.556282,190.71307,11.851,24.624378,11.440978,192.72435
2012-06-10 20:00:00+00:00,24.351,0.0,0.0,47.10816,14.345898,197.52567,12.351,25.438305,12.181625,198.9705
2012-06-10 21:00:00+00:00,25.101,0.0,0.0,45.04392,15.137133,205.34613,12.351,26.510397,12.72283,205.1148
2012-06-10 22:00:00+00:00,25.251,0.0,0.0,44.497005,13.797913,195.12405,12.301,26.485199,11.620809,196.18927
2012-06-10 23:00:00+00:00,25.051,0.0,0.0,44.73519,14.081477,212.47118,12.201,25.503199,11.983188,212.73521
2012-06-11 00:00:00+00:00,24.601,0.0,0.0,45.652004,14.336861,218.8845,12.101,24.012,12.313894,217.87505
2012-06-11 01:00:00+00:00,23.501,0.0,0.0,48.60898,13.392774,216.25392,12.051,22.517986,11.090103,215.75398
2012-06-11 02:00:00+00:00,21.651,0.0,0.0,54.926804,13.397612,210.69965,12.201,20.758934,10.805998,209.98155
2012-06-11 03:00:00+00:00,19.351,0.0,0.0,64.13545,11.770403,203.42871,12.401,18.784523,9.028754,203.49858
2012-06-11 04:00:00+00:00,17.551,0.0,0.0,72.50117,9.178235,191.30989,12.551,17.383356,6.638072,192.5288
2012-06-11 05:00:00+00:00,16.401,0.0,0.0,78.493866,5.8048253,172.87508,12.651,16.657515,3.96,180.0
2012-06-11 06:00:00+00:00,15.601,0.0,0.0,83.422005,4.379589,170.53775,12.801,16.065434,2.8799999,180.0
2012-06-11 07:00:00+00:00,15.250999,0.0,0.0,83.10759,4.452954,194.03627,12.401,15.602829,2.7416782,203.19862
2012-06-11 08:00:00+00:00,14.551,0.0,0.0,86.369644,4.5820518,224.9999,12.301,14.860041,2.8116899,230.19447
2012-06-11 09:00:00+00:00,14.101,0.0,0.0,88.337555,4.39436,235.0079,12.201,14.435436,2.4149535,243.43501
2012-06-11 10:00:00+00:00,14.000999,0.0,0.0,86.3152,4.32,270.0,11.750999,14.224113,2.1897945,260.53775
2012-06-11 11:00:00+00:00,14.451,0.0,0.0,80.84322,3.219938,243.43501,11.201,14.673716,1.0182338,224.9999
2012-06-11 12:00:00+00:00,15.051,0.0,0.0,75.236565,4.0249224,206.56499,10.701,15.00868,1.8,180.0
2012-06-11 13:00:00+00:00,15.301,0.0,0.0,71.61072,6.830519,198.43504,10.201,14.899178,3.2599385,173.6599
2012-06-11 14:00:00+00:00,16.051,0.0,0.0,68.0271,7.5170207,196.69933,10.151,15.306896,5.506941,191.30989
2012-06-11 15:00:00+00:00,18.601,0.0,0.0,58.68154,7.42159,202.8337,10.351,17.800259,6.28713,203.6294
2012-06-11 16:00:00+00:00,21.001,0.0,0.0,52.10603,8.891343,211.75943,10.801,20.141459,7.5942082,211.42952
2012-06-11 17:00:00+00:00,23.151,0.0,0.0,46.936592,10.009036,217.6943,11.201,22.999414,8.4963045,216.38445
2012-06-11 18:00:00+00:00,25.101,0.0,0.0,43.15683,10.195057,222.13753,11.701,26.05952,8.942214,220.10085
2012-06-11 19:00:00+00:00,25.251,0.0,0.0,42.773087,10.703569,227.72638,11.701,26.728699,9.1641035,224.9999
2012-06-11 20:00:00+00:00,26.451,0.0,0.0,39.575523,11.753876,229.9698,11.601,28.0808,10.195057,227.86247
2012-06-11 21:00:00+00:00,27.401,0.0,0.0,37.302902,13.392774,233.74606,11.551,28.727852,11.525623,231.34016
2012-06-11 22:00:00+00:00,28.051,0.0,0.0,35.090504,11.246759,230.19447,11.201,29.230316,9.957108,229.39879
2012-06-11 23:00:00+00:00,28.101,0.0,0.0,34.41295,11.753876,229.9698,10.951,28.438702,10.195057,227.86247
2012-06-12 00:00:00+00:00,27.501,0.0,0.0,35.996593,13.004922,228.36655,11.101,26.791681,10.948973,226.33215
2012-06-12 01:00:00+00:00,26.201,0.0,0.0,40.16395,13.551501,230.38934,11.601,25.016481,11.480557,228.81418
2012-06-12 02:00:00+00:00,24.051,0.0,0.0,47.80621,13.513193,228.23979,12.301,23.169186,10.948973,226.33215
2012-06-12 03:00:00+00:00,21.451,0.0,0.0,58.0247,12.313894,217.87505,12.851,20.963757,9.504272,217.30403
2012-06-12 04:00:00+00:00,19.551,0.0,0.0,65.88165,9.983106,205.64096,13.000999,19.374306,7.729527,207.75845
2012-06-12 05:00:00+00:00,18.451,0.0,0.0,71.023705,7.8625183,195.94547,13.101,18.58794,5.815978,201.80147
2012-06-12 06:00:00+00:00,17.401,0.0,0.0,76.86917,6.28713,203.6294,13.301,17.750921,4.829907,206.56499
2012-06-12 07:00:00+00:00,16.001,0.0,0.0,80.78499,4.8965297,216.02747,12.701,16.210972,4.39436,214.9921
2012-06-12 08:00:00+00:00,15.801,0.0,0.0,81.55625,3.8268526,228.81418,12.651,16.225155,2.8116899,219.80553
2012-06-12 09:00:00+00:00,15.750999,0.0,0.0,81.81743,3.319036,229.39879,12.651,16.288221,2.0364676,224.9999
2012-06-12 10:00:00+00:00,15.601,0.0,0.0,81.26324,2.7416782,203.19862,12.401,16.016401,2.3051248,218.65984
2012-06-12 11:00:00+00:00,15.351,0.0,0.0,81.23039,4.1046314,217.87505,12.151,15.525852,3.396233,212.00534
2012-06-12 12:00:00+00:00,15.401,0.0,0.0,79.12496,4.0249224,190.3048,11.801,15.37911,3.9763298,185.19434
2012-06-12 13:00:00+00:00,15.851,0.0,0.0,74.62571,5.2416787,164.05453,11.351,15.638025,4.32,180.0
2012-06-12 14:00:00+00:00,17.601,0.0,0.0,66.77925,5.771239,176.42374,11.351,17.214401,5.506941,191.30989
2012-06-12 15:00:00+00:00,20.251,0.0,0.0,55.11707,7.289444,200.22495,10.951,19.651844,6.12,208.07239
2012-06-12 16:00:00+00:00,22.651,0.0,0.0,48.219666,8.209263,217.87505,11.151,21.953836,7.2,216.86998
2012-06-12 17:00:00+00:00,24.701,0.0,0.0,43.619083,8.654987,224.9999,11.500999,24.871458,7.653705,221.18582
2012-06-12 18:00:00+00:00,26.401,0.0,0.0,40.219917,10.703569,227.72638,11.801,27.351099,9.1641035,224.9999
2012-06-12 19:00:00+00:00,27.001,0.0,0.0,36.578697,12.768586,229.574,10.901,28.061226,10.948973,226.33215
2012-06-12 20:00:00+00:00,27.701,0.0,0.0,36.412376,14.84318,230.90614,11.451,28.91822,12.768586,229.574
2012-06-12 21:00:00+00:00,28.051,0.0,0.0,36.031616,15.696165,233.39284,11.601,29.165825,13.324863,231.58191
2012-06-12 22:00:00+00:00,28.201,0.0,0.0,35.365734,13.217443,240.64233,11.451,29.276863,11.183201,236.82147
2012-06-12 23:00:00+00:00,28.201,0.0,0.0,34.555355,12.24,241.92761,11.101,28.603302,10.383987,236.3099
2012-06-13 00:00:00+00:00,27.851,0.0,0.0,34.802605,12.979984,236.3099,10.901,27.12692,11.019764,231.63248
2012-06-13 01:00:00+00:00,26.801,0.0,0.0,37.630444,13.513193,228.23979,11.151,25.51783,11.200571,224.9999
2012-06-13 02:00:00+00:00,24.801,0.0,0.0,44.08121,12.496718,221.49637,11.750999,23.846523,10.233123,219.28938
2012-06-13 03:00:00+00:00,22.251,0.0,0.0,53.829517,10.514218,218.04709,12.451,21.850471,7.9932966,215.83774
2012-06-13 04:00:00+00:00,20.051,0.0,0.0,63.247215,7.8625183,195.94547,12.851,20.102371,5.815978,201.80147
2012-06-13 05:00:00+00:00,18.701,0.0,0.0,69.921074,7.771331,166.60748,13.101,18.845997,5.7599998,180.0
2012-06-13 06:00:00+00:00,17.701,0.0,0.0,75.18269,8.089993,159.14546,13.250999,17.986217,5.1544156,167.90526
2012-06-13 07:00:00+00:00,16.501,0.0,0.0,77.740944,7.5685663,154.65387,12.601,16.68399,4.3498964,155.55606
2012-06-13 08:00:00+00:00,16.101,0.0,0.0,79.48591,5.634891,153.43501,12.551,16.523308,2.5959969,146.3099
2012-06-13 09:00:00+00:00,16.151001,0.0,0.0,78.45691,5.2416787,164.05453,12.401,16.619692,1.9386592,158.19853
2012-06-13 10:00:00+00:00,16.151001,0.0,0.0,77.94333,6.830519,161.56496,12.301,16.27108,4.1046314,164.74483
2012-06-13 11:00:00+00:00,16.051,0.0,0.0,77.67241,9.885262,169.50858,12.151,15.752895,6.638072,167.4712
2012-06-13 12:00:00+00:00,15.951,0.0,0.0,77.4019,7.628263,160.70985,12.000999,15.841402,5.0142193,158.96242
2012-06-13 13:00:00+00:00,15.601,0.0,0.0,78.37531,7.8954163,155.77226,11.851,15.399666,5.315336,151.69934
2012-06-13 14:00:00+00:00,16.501,0.0,0.0,74.24527,7.5170207,163.30067,11.901,16.173618,6.28713,166.75948
2012-06-13 15:00:00+00:00,18.501,0.0,0.0,64.37157,7.9932976,172.23492,11.651,18.011763,6.849467,176.98727
2012-06-13 16:00:00+00:00,20.601,0.0,0.0,57.060535,9.007196,182.29056,11.801,20.049583,7.5942073,185.44025
2012-06-13 17:00:00+00:00,22.351,0.0,0.0,51.60236,10.390226,194.03627,11.901,22.085236,9.0,196.26028
2012-06-13 18:00:00+00:00,24.251,0.0,0.0,45.405914,11.27553,196.69933,11.701,24.960255,9.565437,199.79897
2012-06-13 19:00:00+00:00,24.351,0.0,0.0,43.23424,12.181625,198.9705,11.051,25.359951,10.365251,200.32323
2012-06-13 20:00:00+00:00,25.251,0.0,0.0,41.10828,13.441071,200.37651,11.101,26.432508,11.298495,202.47948
2012-06-13 21:00:00+00:00,25.801,0.0,0.0,39.91935,14.182355,203.9625,11.151,26.802729,11.91812,205.01686
2012-06-13 22:00:00+00:00,25.951,0.0,0.0,39.435265,10.495713,210.96368,11.101,27.20071,9.19939,210.57915
2012-06-13 23:00:00+00:00,25.701,0.0,0.0,40.023815,10.315115,209.24873,11.101,26.251848,9.19939,210.57915
2012-06-14 00:00:00+00:00,25.051,0.0,0.0,41.87757,10.144082,207.47435,11.201,24.673618,9.021574,208.61037
2012-06-14 01:00:00+00:00,24.101,0.0,0.0,44.620594,10.315115,209.24873,11.301,23.183323,9.021574,208.61037
2012-06-14 02:00:00+00:00,22.451,0.0,0.0,50.28429,11.792404,211.26367,11.601,21.529478,9.693296,211.32863
2012-06-14 03:00:00+00:00,20.301,0.0,0.0,59.286793,12.313894,217.87505,12.101,19.598288,9.290511,215.53777
2012-06-14 04:00:00+00:00,18.751,0.0,0.0,66.799446,9.585739,214.28693,12.451,18.527348,6.792466,212.00534
2012-06-14 05:00:00+00:00,17.801,0.0,0.0,72.0729,7.0911775,203.9625,12.701,17.85155,5.4833565,203.19862
2012-06-14 06:00:00+00:00,16.901,0.0,0.0,77.54782,6.924738,188.97255,12.951,17.083961,5.1544156,192.09474
